131.529074648597,-139.267812320514,-1.26537013818274
131.7190967984,-139.850317355108,-1.26767141963713
131.89908295565,-140.427849002217,-1.27064149716192
132.073014760842,-140.997922215716,-1.27472907247619
132.241830477865,-141.560986232222,-1.28069388146177
132.406444513653,-142.120115385729,-1.28739700452284
132.563302432406,-142.677933880319,-1.2947607069378
132.710214893073,-143.230459689531,-1.30362987147773
132.848243621297,-143.77753389229,-1.31451313601507
132.975793108727,-144.321568384755,-1.32644486273963
133.094905198546,-144.863942283082,-1.33995754601486
133.202688400336,-145.406225635954,-1.35553568021612
133.29798018134,-145.948101908661,-1.37307371857192
